x,y,stimulus,gender,blank_loop.thisRepN,blank_loop.thisTrialN,blank_loop.thisN,blank_loop.thisIndex,scrambled_loop.thisRepN,scrambled_loop.thisTrialN,scrambled_loop.thisN,scrambled_loop.thisIndex,happy_loop.thisRepN,happy_loop.thisTrialN,happy_loop.thisN,happy_loop.thisIndex,sad_loop.thisRepN,sad_loop.thisTrialN,sad_loop.thisN,sad_loop.thisIndex,angry_loop.thisRepN,angry_loop.thisTrialN,angry_loop.thisN,angry_loop.thisIndex,neutral_loop.thisRepN,neutral_loop.thisTrialN,neutral_loop.thisN,neutral_loop.thisIndex,happy_loop2.thisRepN,happy_loop2.thisTrialN,happy_loop2.thisN,happy_loop2.thisIndex,sad_loop2.thisRepN,sad_loop2.thisTrialN,sad_loop2.thisN,sad_loop2.thisIndex,angry_loop2.thisRepN,angry_loop2.thisTrialN,angry_loop2.thisN,angry_loop2.thisIndex,netral_2.thisRepN,netral_2.thisTrialN,netral_2.thisN,netral_2.thisIndex,scrambled_loop2.thisRepN,scrambled_loop2.thisTrialN,scrambled_loop2.thisN,scrambled_loop2.thisIndex,blank_loop2.thisRepN,blank_loop2.thisTrialN,blank_loop2.thisN,blank_loop2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,b,0.6730419394789351,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,c,0.8606041408602323,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,c,0.9700350380462623,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,b,0.6106554592106477,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,c,0.6261974871704297,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,b,0.6261684657583828,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,b,0.5951530702532182,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,b,1.3609056804098145,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,c,0.5008469297472402,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,b,0.36299522208446433,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,c,0.3760357458859289,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,b,0.4699033799324752,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,c,0.4428451601479537,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,9,,,,,,,b,0.5164611573172806,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,c,0.5637186338699394,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,b,0.7199221376749847,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,c,0.5793912581839322,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,c,1.6887874712438133,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,b,0.5008625022119304,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,8,c,0.5158941780209716,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
0.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,b,0.4226664307198007,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,c,0.32900407007673493,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
-0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,b,0.34464519554057915,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,c,0.3758552468589187,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,b,0.282095558308356,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,3,c,0.39152468589600176,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
-0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,4,b,0.3289828348961237,,,,,,,,,,,12-paulina,001,2020_Mar_17_1846,emofaces,3.0.1,64.08555324946002,
