x,y,stimulus,gender,blank_loop.thisRepN,blank_loop.thisTrialN,blank_loop.thisN,blank_loop.thisIndex,scrambled_loop.thisRepN,scrambled_loop.thisTrialN,scrambled_loop.thisN,scrambled_loop.thisIndex,happy_loop.thisRepN,happy_loop.thisTrialN,happy_loop.thisN,happy_loop.thisIndex,sad_loop.thisRepN,sad_loop.thisTrialN,sad_loop.thisN,sad_loop.thisIndex,angry_loop.thisRepN,angry_loop.thisTrialN,angry_loop.thisN,angry_loop.thisIndex,neutral_loop.thisRepN,neutral_loop.thisTrialN,neutral_loop.thisN,neutral_loop.thisIndex,happy_loop2.thisRepN,happy_loop2.thisTrialN,happy_loop2.thisN,happy_loop2.thisIndex,sad_loop2.thisRepN,sad_loop2.thisTrialN,sad_loop2.thisN,sad_loop2.thisIndex,angry_loop2.thisRepN,angry_loop2.thisTrialN,angry_loop2.thisN,angry_loop2.thisIndex,netral_2.thisRepN,netral_2.thisTrialN,netral_2.thisN,netral_2.thisIndex,scrambled_loop2.thisRepN,scrambled_loop2.thisTrialN,scrambled_loop2.thisN,scrambled_loop2.thisIndex,blank_loop2.thisRepN,blank_loop2.thisTrialN,blank_loop2.thisN,blank_loop2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,b,0.9539415543549694,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,c,0.7981540946639143,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,b,0.7981402917648666,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,b,0.6730815852934029,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,c,0.8293822290434036,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,c,0.8762334555794951,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,c,0.8136918920790777,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,c,0.6887262665550224,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,b,1.0996359224664047,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,c,0.7404651287943125,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,b,0.6574393814371433,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,,,,,,,c,0.6733427782601211,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,None,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,b,0.7513708207698073,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,c,0.5794665504945442,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,None,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,b,0.48554077389417216,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
,,POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,,,,,,,c,0.6883443868428003,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,b,1.4857237505493686,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,c,0.7666792779928073,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
-0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,b,0.8290081355662551,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,c,0.7353637253982015,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
-0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,b,0.6414832505397499,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,c,0.5945966320286971,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
0.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,9,b,0.7664640946313739,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,c,0.6885443516657688,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,b,0.7509185109811369,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,c,0.7196107445925009,,,,,,,,,,,09-elisa1,001,2020_Feb_21_1848,emofaces,3.0.1,64.00694550540842,
