x,y,stimulus,gender,blank_loop.thisRepN,blank_loop.thisTrialN,blank_loop.thisN,blank_loop.thisIndex,scrambled_loop.thisRepN,scrambled_loop.thisTrialN,scrambled_loop.thisN,scrambled_loop.thisIndex,happy_loop.thisRepN,happy_loop.thisTrialN,happy_loop.thisN,happy_loop.thisIndex,sad_loop.thisRepN,sad_loop.thisTrialN,sad_loop.thisN,sad_loop.thisIndex,angry_loop.thisRepN,angry_loop.thisTrialN,angry_loop.thisN,angry_loop.thisIndex,neutral_loop.thisRepN,neutral_loop.thisTrialN,neutral_loop.thisN,neutral_loop.thisIndex,happy_loop2.thisRepN,happy_loop2.thisTrialN,happy_loop2.thisN,happy_loop2.thisIndex,sad_loop2.thisRepN,sad_loop2.thisTrialN,sad_loop2.thisN,sad_loop2.thisIndex,angry_loop2.thisRepN,angry_loop2.thisTrialN,angry_loop2.thisN,angry_loop2.thisIndex,netral_2.thisRepN,netral_2.thisTrialN,netral_2.thisN,netral_2.thisIndex,scrambled_loop2.thisRepN,scrambled_loop2.thisTrialN,scrambled_loop2.thisN,scrambled_loop2.thisIndex,blank_loop2.thisRepN,blank_loop2.thisTrialN,blank_loop2.thisN,blank_loop2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,c,2.157746370197856,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,b,1.6270686574862339,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,b,1.3765218523913063,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,c,0.8609210958529729,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,c,1.8452407075092196,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,c,1.516992366669001,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,None,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,c,0.5327768072602339,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,b,0.42204647383186966,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,,,,,,,None,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,c,0.4388187027943786,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,,,,,,,b,0.5638445388904074,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,c,0.46996642016165424,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,b,0.4390069877845235,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,c,0.3289614879322471,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,1,,,,,,,b,0.3446970876684645,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,None,,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
-0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,c,0.3602766090625664,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,b,0.4852199819870293,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
-0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,c,0.7196096696425229,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,b,0.5948538738593925,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,c,0.5633554226078559,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,b,0.5631788169412175,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
0.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,9,c,0.42270865658065304,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,b,0.46955021122994367,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,2,c,0.42270157820894383,,,,,,,,,,,11-laura,001,2020_Mar_12_2037,emofaces,3.0.1,64.06646305186531,
