x,y,stimulus,gender,blank_loop.thisRepN,blank_loop.thisTrialN,blank_loop.thisN,blank_loop.thisIndex,scrambled_loop.thisRepN,scrambled_loop.thisTrialN,scrambled_loop.thisN,scrambled_loop.thisIndex,happy_loop.thisRepN,happy_loop.thisTrialN,happy_loop.thisN,happy_loop.thisIndex,sad_loop.thisRepN,sad_loop.thisTrialN,sad_loop.thisN,sad_loop.thisIndex,angry_loop.thisRepN,angry_loop.thisTrialN,angry_loop.thisN,angry_loop.thisIndex,neutral_loop.thisRepN,neutral_loop.thisTrialN,neutral_loop.thisN,neutral_loop.thisIndex,happy_loop2.thisRepN,happy_loop2.thisTrialN,happy_loop2.thisN,happy_loop2.thisIndex,sad_loop2.thisRepN,sad_loop2.thisTrialN,sad_loop2.thisN,sad_loop2.thisIndex,angry_loop2.thisRepN,angry_loop2.thisTrialN,angry_loop2.thisN,angry_loop2.thisIndex,netral_2.thisRepN,netral_2.thisTrialN,netral_2.thisN,netral_2.thisIndex,scrambled_loop2.thisRepN,scrambled_loop2.thisTrialN,scrambled_loop2.thisN,scrambled_loop2.thisIndex,blank_loop2.thisRepN,blank_loop2.thisTrialN,blank_loop2.thisN,blank_loop2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,b,1.532756325788796,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,b,0.8607149170711637,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,c,0.9377940194681287,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,b,0.7669672630727291,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,c,1.3296807650476694,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,c,0.5946954526007175,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,b,1.8610975053161383,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,c,0.5795890986919403,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,b,0.42330383975058794,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,8,,,,,,,c,0.4076782874763012,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,b,0.40769987646490335,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,c,0.45443142857402563,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,,,,,,,b,0.3920307904481888,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,,,c,0.3448157850652933,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,b,0.43881790805608034,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,c,0.3452872056514025,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,b,1.282607326284051,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,c,0.5320760924369097,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,b,0.39142841938883066,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,c,0.45415324717760086,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
-0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,b,0.42276871390640736,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
-0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,c,0.6258198553696275,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,8,b,0.45416846591979265,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,c,0.42277862317860126,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
0.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,b,0.46959440875798464,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,0,c,0.5633434792980552,,,,,,,,,,,14-carlos,001,2020_May_09_1612,emofaces,3.0.1,64.04255757724745,
