x,y,stimulus,gender,blank_loop.thisRepN,blank_loop.thisTrialN,blank_loop.thisN,blank_loop.thisIndex,scrambled_loop.thisRepN,scrambled_loop.thisTrialN,scrambled_loop.thisN,scrambled_loop.thisIndex,happy_loop.thisRepN,happy_loop.thisTrialN,happy_loop.thisN,happy_loop.thisIndex,sad_loop.thisRepN,sad_loop.thisTrialN,sad_loop.thisN,sad_loop.thisIndex,angry_loop.thisRepN,angry_loop.thisTrialN,angry_loop.thisN,angry_loop.thisIndex,neutral_loop.thisRepN,neutral_loop.thisTrialN,neutral_loop.thisN,neutral_loop.thisIndex,happy_loop2.thisRepN,happy_loop2.thisTrialN,happy_loop2.thisN,happy_loop2.thisIndex,sad_loop2.thisRepN,sad_loop2.thisTrialN,sad_loop2.thisN,sad_loop2.thisIndex,angry_loop2.thisRepN,angry_loop2.thisTrialN,angry_loop2.thisN,angry_loop2.thisIndex,netral_2.thisRepN,netral_2.thisTrialN,netral_2.thisN,netral_2.thisIndex,scrambled_loop2.thisRepN,scrambled_loop2.thisTrialN,scrambled_loop2.thisN,scrambled_loop2.thisIndex,blank_loop2.thisRepN,blank_loop2.thisTrialN,blank_loop2.thisN,blank_loop2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,b,1.2828390970244072,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,b,1.2033640723921053,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,c,1.7513555103796534,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,c,0.8914459154893848,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,b,1.4860732810848276,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,c,1.2873455496783208,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,c,1.266998383297505,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,b,1.142430518591027,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,c,0.7089400687455054,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,9,,,,,,,b,0.7046487989400703,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,c,0.47025840345668257,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,,,b,0.4234770150742406,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,None,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,c,0.3499453548820384,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,None,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,3,,,,,,,b,0.45447325503664615,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
,,POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,,,,,,,c,0.5634403632057001,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
-0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,b,0.7356751220313527,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,c,0.5633745342429393,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,b,0.5789498086005551,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
0.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,c,0.5009619522743378,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,b,0.46963373614016746,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,c,0.5633724107274247,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,b,0.6252686246425583,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
-0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,c,0.5321514320985443,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,b,0.5479231315903235,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,c,0.42267963520862395,,,,,,,,,,,isaac1,001,2019_Oct_02_1900,emofaces,3.0.1,64.12083884596505,
